Леонтій;1892
Михаилъ;1910
Александръ ;1845
Йоанникъ;1858
Николай;1904
Александръ;1922
Иванъ;1854
Николай;1904
Осипъ;1836
Платонъ;1836
Платонъ ;1845
Георгій;1841
Егоръ;1854
Иванъ;1861
Іосифъ;1841
Константинъ;1841
Лука;1845
Лукиянъ;1843
Людвикъ;1839
Николай;1879
Осипъ;1838
Платонъ;1841
Ѳеодоръ;1867
Августинъ;1857
Александръ;1867
Андрей;1858
Арсеній;1899
Владиміръ;1884
Герасимъ;1889
Иванъ;1841
Иванъ;1841
Иванъ;1899
Игнатій;1882
Кипріянъ;1843
Климентій;1836
Климентій;1838
Константинъ;1884
Левъ;1889
Михаилъ;1864
Наркиссъ;1861
Николай;1836
Николай;1838
Николай;1865
Николай;1867
Осипъ;1854
Протасій;1854
Фаддей;1865
Ѳеофилъ;1858
Александръ;1843
Александръ;1845
Георгій;1841
Иванъ;1841
Илья;1843
Андрей;1855
Иванъ ;1845
Аѳанасій;1856
Василій;1867
Владимиръ;1904
Георгій;1904
Германъ;1882
Митрофанъ;1857
Митрофанъ;1865
Николай;1892
Петръ;1904
Симеонъ;1902
Михаилъ;1856
Михаилъ;1856
Николай;1904
Александръ;1879
Климентій;1838
Михаилъ;1899
Григорій;1845
Иванъ;1852
Тихонъ;1899
Авксентій;1845
Григорій;1845
Вячеславъ;1924
Георгій;1882
Дмитрій;1879
Егоръ;1880
Сергій;1880
Николай;1904
Михаилъ;1838
Иванъ;1865
Антонъ;1841
Осипъ;1836
Клементій;1842
Константинъ;1890
Устинъ;1857
Георгій;1904
Валеріанъ;1845
Валерій;1840
Еронимъ;1845
Иванъ;1839
Иванъ;1867
Ипполитъ;1857
Ипполить;1865
Ипполить;1867
Клементій;1839
Николай;1867
Николай;1867
Пантелеимонъ;1857
Іеронимъ;1848
Велизарій;1899
Іоаннъ;1838
Климентій;1838
Иосифъ;1902
Алексѣй;1884
Адольфъ;1839
Василий;1848
Михаилъ;1841
Осипъ;1839
Семенъ;1842
Игоръ;1904
Ескиллъ;1836
Зеновій;1836
Клементій;1836
Онуфрій;1836
Венедиктъ;1867
Ефимъ;1845
Климентъ;1845
Левъ;1904
Онуфрій;1845
Александръ;1841
Викторъ;1845
Георгій;1904
Александръ;1845
Іосифъ;1845
Михаилъ;1845
Антонъ;1882
Владимиръ;1902
Владимиръ;1889
Александръ;1882
Павелъ;1841
Юліанъ;1841
Ѳеликсъ;1843
Иванъ;1843
Левъ;1843
Михаилъ;1879
Евгеній;1904
Иванъ;1839
Николай;1910
Сильвестръ;1838
Казимиръ;1843
Николай;1857
Александръ;1841
Александръ;1890
Александръ;1861
Леонидъ;1898
Мартинъ;1861
Михаилъ;1855
Феликсъ;1839
Никаноръ;1841
Никифоръ;1841
Николай;1838
Петръ;1840
Иванъ;1845
Иванъ;1845
Левъ;1845
Николай;1892
Петръ;1892
Кессарій;1843
Любомиръ;1841
Владиславъ;1852
Гавріилъ;1899
Іосифъ;1922
Викентій;1845
Владиміръ;1858
Казимиръ;1841
Константинъ;1846
Ксаверій;1838
Осипъ;1838
Павелъ;1848
Платонъ;1841
Константинъ;1867
Осипъ;1867
Осипъ;1854
Леонтій;1899
Антонъ/Антоній;1843
Игоръ;1904
Николай;1854
Павелъ;1840
Александръ;1867
Аѳанасій;1879
Василій;1857
Владимиръ;1867
Германъ;1861
Иванъ;1845
Іуліянъ;1857
Константинъ;1858
Константинъ;1865
Константинъ;1867
Константинъ;1867
Левъ;1867
Митрофанъ;1864
Михаилъ;1898
Николай;1858
Николай;1889
Платонъ;1845
Феофилъ;1867
Яковъ;1846
Антоній;1845
Клементій;1839
Николай;1854
Платонъ;1854
Яковъ;1852
Климентъ;1845
Нилъ;1899
Антонъ;1840
Борисъ;1904
Сергѣй;1904
Евстафій;1854
Михаилъ;1866
Павелъ;1857
Александръ;1889
Григорій;1843
Евгеній;1904
Антонъ;1882
Евстафій;1852
Игнатій;1852
Константинъ;1842
Юліанъ;1836
Венедиктъ;1840
Александръ;1924
Едуардъ;1838
Иванъ;1843
Михаилъ;1843
Эдуардъ;1841
Лукьян;1848
Михаилъ;1841
Михаилъ;1848
Николай;1841
Иванъ;1904
Эдуардъ;1841
Петръ;1836
Петръ;1838
Адольфъ;1841
Николай;1892
Антонъ;1856
Александръ;1904
Степанъ;1904
Макарій;1922
Александръ;1921
Иванъ;1892
Яковъ;1857
Францъ;1841
Іосифъ;1889
Павелъ;1899
Иванъ;1843
Левъ;1844
Леонтій;1891
Викентій;1845
Димитрій;1924
Евгеній;1857
Константинъ;1922
Левъ;1845
Романъ;1846
Александръ;1867
Іоакимъ;1857
Михаилъ;1845
Михайло;1841
Степанъ;1839
Иванъ;1858
Владимиръ;1889
Андрей;1884
Сергій;1889
Павелъ;1884
Адольфъ;1843
Лонгинъ;1845
Фома;1845
Василій;1904
Георгій;1904
Сергей;1899
Алексѣй;1904
Николай;1890
Григорій;1838
Иванъ;1858
Мартинъ;1854
Платонъ;1838
Иванъ ;1845
Борисъ;1904
Иванъ;1838
Симонъ;1830
Антоній;1856
Антонъ;1854
Василъ;1861
Викентій;1841
Иванъ;1838
Иванъ;1848
Иванъ;1867
Иванъ;1867
Игнатій;1852
Ипполитъ;1839
Іоассафъ;1843
Іосифъ;1845
Константинъ;1889
Лука;1841
Михайло;1838
Николай;1857
Онуфрій;1867
Осипъ;1838
Осипъ;1841
Павелъ;1848
Панталимонъ;1843
Платонъ;1857
Стефанъ;1882
Иванъ;1838
Михайло;1838
Осипъ ;1843
Иванъ;1836
Иванъ;1838
Иванъ;1843
Михайло;1836
Ѳеодоръ;1924
Степанъ;1845
Николай;1884
Николай;1896
Платонъ;1846
Аркадій;1924
Романъ;1922
Григорий;1841
Георгій;1924
Николай;1924
Серафимъ;1924
Владимиръ;1852
Василій;1841
Петръ;1892
Николай;1838
Михаилъ;1924
Игнатій;1889
Василій;1843
Владимиръ;1865
Евгеній;1859
Николай;1904
Титъ;1843
Иванъ;1904
Владимиръ;1889
Николай;1892
Доминикъ;1843
Францъ;1843
Прохоръ;1922
Иванъ;1838
Ксенофонтъ;1830
Валентій;1857
Василій;1857
Иванъ;1854
Иванъ;1867
Владиміръ;1859
Василий;1838
Василіий;1836
Францъ;1839
Францъ ;1836
Евгеній;1922
Евгеній;1922
Евлампій;1882
Владимиръ;1899
Осипъ;1839
Степанъ;1939
Целестинъ;1838
Иннокентій;1838
Карлъ;1838
Валеріанъ;1839
Василій;1839
Василій;1841
Ѳеодоръ;1839
Ѳеодоръ;1841
Юлій;1854
Юліанъ;1848
Юлій;1845
Адольф;1842
Александръ;1845
Амосъ;1840
Антонъ;1840
Борисъ;1924
Викентій;1857
Викторъ;1924
Казимиръ;1846
Михаилъ;1865
Степанъ;1867
Титъ;1839
Ѳеодоръ;1889
Димитрій;1904
Иванъ;1924
Іосафъ;1922
Гавріилъ;1904
Антонъ;1843
Владимиръ;1902
Даниілъ;1902
Иванъ;1892
Михаилъ;1889
Александръ;1899
Владимиръ;1896
Сергѣй;1884
Яковъ;1857
Яковъ;1857
Александръ;1846
Григорій;1858
Константинъ;1856
Павелъ;1846
Антонъ;1841
Викентій;1939
Феликсъ;1838
Викентій;1838
Григорій;1843
Петръ;1843
Александръ;1892
Алексѣй;1856
Осипъ;1904
Александръ;1865
Александръ;1855
Григорій;1857
Петръ;1845
Валеріанъ ;1867
Степанъ;1838
Венедиктъ;1865
Владимиръ;1882
Михаилъ;1856
Онуфрій;1865
Петръ;1895
Поликарпъ;1857
Поликарпъ;1858
Александръ;1858
Василій;1838
Владимиръ;1856
Илья;1867
Келестинъ;1939
Лука;1841
Матвей;1841
Николай;1857
Николай;1864
Осипъ;1841
Павелъ;1838
Павелъ;1895
Петръ;1895
Андрей;1867
Матвей;1838
Антонъ;1865
Матвей;1839
Григорій;1845
Іоанникій;1861
Флоръ;1846
Францискъ;1839
Владимиръ;1904
Александръ;1852
Осипъ;1890
Александръ;1845
Ипполитъ;1848
Іоакимъ;1857
Платонъ;1861
Яковъ;1889
Владимиръ;1902
Яковъ;1891
Николай;1857
Иванъ;1841
Александръ;1922
Валерій;1904
Иванъ;1841
Анатолій;1904
Анатолій;1924
Иванъ;1865
Николай;1904
Константинъ;1904
Николай;1904
Анатолій;1922
Иванъ;1865
Стефанъ;1857
Владимиръ;1892
Иванъ;1884
Павелъ;1889
Антонъ;1838
Игнатъ;1843
Климентій;1838
Иванъ;1904
Георгій;1924
Николай;1904
Иванъ;1922
Юльянъ;1848
Казимиръ;1939
Косьма;1841
Семенъ;1838
Косьма;1844
Зиновій;1904
Константинъ;1839
Францъ;1839
Иванъ;1838
Константинъ;1838
Никаноръ;1899
Константинъ;1839
Францъ;1839
Никаноръ;1889
Иванъ;1841
Платонъ;1839
Борисъ;1924
Василій;1848
Василій;1854
Василій ;1889
Вячеславъ;1889
Ѳеодоръ;1866
Георгій;1904
Алексѣй;1922
Николай;1924
Александръ;1922
Александръ;1892
Алексѣй;1857
Александръ;1902
Игнатій;1846
Яковъ;1839
Левъ;1924
Леонтій;1922
Сергѣй;1924
Викентій;1858
Константинъ;1841
Иванъ;1841
Константинъ;1841
Антонъ;1842
Михаилъ;1922
Іосифъ;1922
Константинъ;1924
Иванъ;1839
Платонъ;1839
Александръ;1904
Викторъ;1924
Владимиръ;1904
Платонъ;1841
Сергѣй;1904
Анастасій;1867
Иванъ;1852
Иванъ;1854
Иванъ;1852
Лонгинъ;1922
Стефанъ;1924
Адамъ;1858
Александръ;1857
Иванъ;1866
Михаилъ;1857
Николай;1857
Осипъ;1840
Ѳабіянъ;1840
Владимиръ;1858
Михаилъ;1867
Иванъ;1861
Иванъ;1867
Петръ;1867
Петръ;1836
Адамъ;1845
Андрей;1867
Василій;1839
Гасперъ;1836
Иванъ;1858
Иванъ;1865
Иосифъ;1836
Іосафъ;1841
Карлъ;1841
Климентій;1841
Николай;1843
Николай;1867
Онуфрій;1841
Петръ;1838
Іеронимъ;1838
Іоасафъ;1838
Антонъ;1838
Михаилъ;1924
Олимпій;1904
Александръ;1865
Владимиръ;1857
Фавстъ;1854
Осипъ;1852
Александръ;1856
Николай;1892
Іосифъ;1924
Сергѣй;1904
Владимиръ;1904
Антонъ;1854
Антоній;1924
Григорій;1892
Александръ;1865
Александръ;1867
Антонъ;1843
Викторъ;1843
Емілянъ;1846
Илья;1904
Сергѣй;1904
Ѳеодоръ;1859
Владиміръ;1858
Автономъ;1857
Александръ;1889
Арсеній;1889
Владимиръ;1854
Вячеславъ;1892
Иванъ;1854
Іоакимъ;1838
Карлъ;1838
Кириллъ;1904
Михаилъ;1865
Михаилъ;1867
Николай;1856
Николай;1865
Осипъ;1882
Петръ;1867
Петръ;1889
Платонъ;1856
Стефанъ;1889
Юліанъ;1857
Доминикъ;1843
Борисъ;1924
Николай;1922
Александръ;1865
Епифаній;1899
Василій;1899
Аммосъ;1845
Осипъ;1838
Георгій;1838
Николай;1846
Осипъ;1841
Петръ;1838
Сарапіонъ;1843
Осипъ;1855
Павелъ;1857
Серапіонъ;1845
Александръ;1867
Андрей;1879
Антонъ;1840
Василій;1857
Владимиръ;1867
Владиміръ;1845
Иванъ;1867
Левъ;1845
Лудовикъ;1843
Михаилъ;1855
Платонъ;1841
Романъ;1841
Семенъ;1838
Флоръ;1841
Кипріанъ;1836
Николай;1836
Михаилъ;1884
Владимиръ;1890
Иванъ;1902
Владимиръ;1904
Александръ;1904
Лонгинъ;1843
Лудвикъ;1841
Лудовикъ;1939
Лука;1841
Павелъ;1841
Лонгинъ;1845
Антоній;1845
Антонъ;1838
Антоній;1845
Василій;1846
Михаилъ;1857
Ѳома;1867
Иванъ;1891
Павелъ;1841
Автономъ;1858
Владимиръ;1855
Вячеславъ;1889
Иванъ;1855
Іуліанъ;1858
Владиміръ;1882
Яковъ;1899
Ермилъ;1899
Константинъ;1855
Станиславъ;1839
Степанъ;1904
Егоръ;1845
Иванъ;1854
Константинъ;1882
Осипъ;1848
Андрей;1879
Осипъ;1854
Степанъ;1889
Стефанъ;1889
Павелъ;1838
Аренъ;1841
Николай;1867
Адамъ;1859
Клеоникъ;1852
Николай;1884
Фаддей;1852
Викторъ;1867
Владимиръ;1865
Иванъ;1884
Мелентій;1867
Павелъ;1846
Владимиръ;1889
Ѳавстъ;1854
Василій;1857
Александръ;1848
Андрей;1848
Александръ;1848
Андрей;1848
Андрей;1854
Василій;1924
Александръ;1845
Адальберт;1836
Александръ;1852
Алексѣй;1889
Антонъ;1867
Антонъ;1904
Викторъ;1858
Владимиръ;1845
Иванъ;1838
Ипполитъ;1838
Михаилъ;1867
Алексѣй;1904
Иванъ;1830
Николай;1830
Иванъ;1836
Димитрій;1904
Евгеній;1895
Антонъ;1924
Алексѣй;1924
Николай;1904
Владимиръ;1892
Павелъ;1902
Сергѣй;1924
Александръ;1924
Василий;1939
Казимиръ;1838
Осипъ;1838
Алексѣй;1843
Александръ;1899
Иларіонъ;1924
Димитрій;1890
Григорій;1843
Иванъ;1884
Константинъ;1857
Михаилъ;1891
Николай;1845
Андрей;1899
Иванъ;1845
Степанъ;1899
Адамъ;1902
Иванъ;1843
Игнатій;1854
Казимиръ;1841
Осипъ;1848
Феликсъ;1838
Аникитъ;1857
Степанъ;1838
Николай;1904
Юліанъ;1830
Станиславъ;1891
Августинъ;1848
Алексѣй;1841
Антонъ;1858
Владимиръ;1899
Георгій;1838
Иванъ;1839
Иванъ;1861
Иванъ;1867
Климентъ;1855
Константинъ;1843
Маркеллъ;1838
Михаилъ;1889
Михаилъ;1889
Никаноръ;1861
Николай;1882
Осипъ;1867
Павелъ;1834
Павелъ;1838
Андрей ;1846
Даніилъ;1843
Иванъ;1839
Иванъ;1857
Фатій;1854
Александръ;1864
Николай;1846
Александръ;1839
Богуславъ;1838
Генріхъ;1841
Иванъ;1841
Осипъ;1857
Александръ;1857
Николай;1846
Осипъ;1858
Каллистратъ;1848
Никодимъ;1854
Ѳеодосій;1830
Павелъ;1904
Викентій;1843
Иванъ;1854
Петръ;1841
Фаддей;1841
Андрей;1867
Игнатій;1924
Фатій;1857
Андрей;1856
Афанасій;1903
Афанассій;1882
Дорофей;1882
Фатій;1846
Филоѳей ;1852
Александръ;1904
Николай;1904
Петръ;1904
Захарій;1858
Борисъ;1924
Захарій;1846
Захарій;1867
Павелъ;1924
Василій;1857
Василій;1867
Викентій;1857
Осипъ;1857
Василій;1904
Владимиръ;1866
Василій;1839
Гервасій;1841
Казимиръ;1839
Николай;1841
Осипъ;1839
Титъ;1846
Юліанъ;1841
Иванъ;1921
Константинъ;1838
Модестъ;1921
Василій;1882
Игнатій;1882
Константинъ;1838
Левъ;1889
Титъ;1845
Игнатій;1867
Игнатій;1838
Левъ;1882
Лука;1867
Маркъ;1882
Станиславъ;1830
Станиславъ;1830
Титъ;1839
Дмитрій;1896
Николай;1884
Андрей;1899
Николай;1904
Яковъ;1858
Андрей;1915
Михаилъ;1904
Василій;1902
Александръ;1904
Алексѣй;1904
Михаилъ;1899
